  0.100000000000000       2.855317198776695E-018
  0.115139539932645       2.130113708194886E-017
  0.132571136559011       1.500375647008673E-016
  0.152641796717523       9.977229211717249E-016
  0.175751062485479       6.263074280159554E-015
  0.202358964772516       3.710869669793678E-014
  0.232995181051537       2.075013622503469E-013
  0.268269579527973       1.094976897821819E-012
  0.308884359647748       5.452076201673664E-012
  0.355648030622313       2.561227304989993E-011
  0.409491506238043       1.135078577968579E-010
  0.471486636345739       4.745335293932137E-010
  0.542867543932386       1.871112137845097E-009
  0.625055192527397       6.959519071952926E-009
  0.719685673001152       2.441953532281808E-008
  0.828642772854684       8.081743431160341E-008
  0.954095476349994       2.523672393162048E-007
   1.09854114198756       7.437800957927951E-007
   1.26485521685530       2.069956729889694E-006
   1.45634847750124       5.440810389633787E-006
   1.67683293681101       1.351574275395455E-005
   1.93069772888325       3.175083819810013E-005
   2.22299648252619       7.060627131701183E-005
   2.55954792269954       1.487274459999800E-004
   2.94705170255181       2.969146637851521E-004
   3.39322177189533       5.620108633426544E-004
   3.90693993705462       1.009618059046551E-003
   4.49843266896945       1.720805471660820E-003
   5.17947467923121       2.786281109408406E-003
   5.96362331659464       4.283935552961895E-003
   6.86648845004300       6.263635840453406E-003
   7.90604321090770       8.714017214033752E-003
   9.10298177991522       1.154061180557974E-002
   10.4811313415469       1.456626063146088E-002
   12.0679264063933       1.754293664475428E-002
   13.8949549437314       2.018556962760948E-002
   15.9985871960606       2.219887318064188E-002
   18.4206996932672       2.338120195074577E-002
   21.2095088792019       2.361382284928075E-002
   24.4205309454865       2.286773893095033E-002
   28.1176869797423       2.124844998842242E-002
   32.3745754281764       1.895073062131492E-002
   37.2759372031494       1.624143710078757E-002
   42.9193426012878       1.335227775789278E-002
   49.4171336132383       1.051596701604100E-002
   56.8986602901829       7.917475488675095E-003
   65.5128556859551       5.672855661279383E-003
   75.4312006335461       3.863495865049400E-003
   86.8511373751352       2.484396935202902E-003
   100.000000000000       1.496105899140088E-003
