  1.000000000000000E-002  0.000000000000000E+000
  0.513081761006289       3.933076186468483E-004
   1.01616352201258       1.127352514189364E-003
   1.51924528301887       2.039526120881768E-003
   2.02232704402516       3.080164386846182E-003
   2.52540880503145       4.222377468711075E-003
   3.02849056603774       5.406379838639880E-003
   3.53157232704402       6.595525950280424E-003
   4.03465408805031       7.851030199348862E-003
   4.53773584905660       9.335246686211171E-003
   5.04081761006289       1.128830062958182E-002
   5.54389937106918       1.406554084283888E-002
   6.04698113207547       1.818804708884683E-002
   6.55006289308176       2.433756984145585E-002
   7.05314465408805       3.327442964468681E-002
   7.55622641509434       4.552252505094592E-002
   8.05930817610063       6.072990849962495E-002
   8.56238993710692       7.733891488962538E-002
   9.06547169811321       9.358367134311597E-002
   9.56855345911950       0.109013760916450     
   10.0716352201258       0.122661493575386     
   10.5747169811321       0.125650442076108     
   11.0777987421384       0.127842620227413     
   11.5808805031447       0.128445677656728     
   12.0839622641509       0.127304785784554     
   12.5870440251572       0.125253312955669     
   13.0901257861635       0.122851743541450     
   13.5932075471698       0.119691705286039     
   14.0962893081761       0.115667692804766     
   14.5993710691824       0.111879435740522     
   15.1024528301887       0.109305916914936     
   15.6055345911950       0.107589432444429     
   16.1086163522013       0.105623243818273     
   16.6116981132075       0.102851644714515     
   17.1147798742138       9.935074006130762E-002
   17.6178616352201       9.540692055535600E-002
   18.1209433962264       9.193060122423488E-002
   18.6240251572327       9.010339286217285E-002
   19.1271069182390       8.984818661315162E-002
   19.6301886792453       8.907491703008555E-002
   20.1332704402516       8.506760663018699E-002
   20.6363522012579       7.744133496660285E-002
   21.1394339622642       6.903579013769214E-002
   21.6425157232704       6.360221820121452E-002
   22.1455974842767       6.348810578793956E-002
   22.6486792452830       6.935025516062519E-002
   23.1517610062893       8.072376237322479E-002
   23.6548427672956       9.683705752218684E-002
   24.1579245283019       0.117890541327301     
   24.6610062893082       0.145381049347519     
   25.1640880503145       0.180057143013381     
   25.6671698113208       0.218829433077286     
   26.1702515723270       0.254856674241078     
   26.6733333333333       0.281987158554461     
   27.1764150943396       0.298095103230241     
   27.6794968553459       0.304831059361005     
   28.1825786163522       0.306596489593027     
   28.6856603773585       0.310668323142290     
   29.1887421383648       0.324895437003827     
   29.6918238993711       0.353445003876348     
   30.1949056603774       0.393740998821608     
   30.6979874213837       0.436535702760285     
   31.2010691823899       0.470350165608649     
   31.7041509433962       0.486815709956095     
   32.2072327044025       0.481198309729744     
   32.7103144654088       0.449714517610636     
   33.2133962264151       0.392395367543035     
   33.7164779874214       0.318356528116269     
   34.2195597484277       0.241585829195825     
   34.7226415094340       0.172844914946839     
   35.2257232704402       0.118326206204277     
   35.7288050314465       8.029845877445264E-002
   36.2318867924528       5.671293940761445E-002
   36.7349685534591       4.300847257672782E-002
