	-0.04340258788888	-95.00608932494936
	-0.04316157925235238	-94.50608932494919
	-0.04300771482914194	-94.00608932494902
	-0.04289053540496773	-93.50608932494886
	-0.04234866674946204	-93.00608932494869
	-0.04269011023603936	-92.50608932494852
	-0.04291833504853633	-92.00608932494836
	-0.04365067486272847	-91.50608932494819
	-0.04315666370223117	-91.00608932494802
	-0.04237436574373585	-90.50608932494785
	-0.04171911781252859	-90.00608932494768
	-0.04203021733490329	-89.50608932494752
	-0.04229401349846644	-89.00608932494735
	-0.04229727807393063	-88.50608932494718
	-0.04173638858910517	-88.00608932494703
	-0.04085389246848124	-87.50608932494686
	-0.04050749644595533	-87.00608932494669
	-0.04059579275571571	-86.50608932494652
	-0.04126522868756028	-86.00608932494634
	-0.04229189803446172	-85.50608932494619
	-0.04212105052358988	-85.00608932494602
	-0.04215295600353385	-84.50608932494585
	-0.04135758806700832	-84.00608932494569
	-0.04135194964850106	-83.50608932494552
	-0.04100903459531272	-83.00608932494535
	-0.04134042484986213	-82.50608932494518
	-0.04122095957439888	-82.00608932494501
	-0.04139046123460062	-81.50608932494485
	-0.04093898996955101	-81.00608932494468
	-0.04072882334510608	-80.50608932494451
	-0.04087578628492004	-80.00608932494436
	-0.04118628502871259	-79.50608932494418
	-0.04169362536648272	-79.00608932494401
	-0.04131014542886204	-78.50608932494384
	-0.04091754123905828	-78.00608932494367
	-0.04035484914223	-77.50608932494352
	-0.04076136176923278	-77.00608932494335
	-0.04108122252513245	-76.50608932494318
	-0.04153419040655117	-76.00608932494302
	-0.04109125271969955	-75.50608932494285
	-0.04064943913437185	-75.00608932494268
	-0.04085166564103597	-74.50608932494251
	-0.04138957511750484	-74.00608932494234
	-0.04119871674001469	-73.50608932494218
	-0.04075539800392959	-73.00608932494201
	-0.04026500410549491	-72.50608932494184
	-0.04046822747586731	-72.00608932494168
	-0.04026823641077161	-71.50608932494151
	-0.04009630436355751	-71.00608932494134
	-0.04002365586246637	-70.50608932494117
	-0.04012782487772408	-70.006089324941
	-0.04044307017599992	-69.50608932494085
	-0.04032184340369543	-69.00608932494067
	-0.03973046023981331	-68.5060893249405
	-0.03912412718479145	-68.00608932494035
	-0.03939760821874764	-67.50608932494018
	-0.03985549438005948	-67.00608932494001
	-0.04038161010248723	-66.50608932493984
	-0.0400650151404855	-66.00608932493967
	-0.03969196081794166	-65.50608932493951
	-0.03944457139761038	-65.00608932493934
	-0.03941340575707613	-64.50608932493917
	-0.03910660846144194	-64.00608932493901
	-0.03851882619441129	-63.50608932493884
	-0.03832615349463892	-63.00608932493867
	-0.03857749198787942	-62.5060893249385
	-0.03886660074461839	-62.00608932493834
	-0.03862122403033294	-61.50608932493817
	-0.03825778155837265	-61.006089324938
	-0.03847817658243356	-60.50608932493783
	-0.03891003992651151	-60.00608932493767
	-0.03928349804665414	-59.50608932493751
	-0.03912598146195922	-59.00608932493734
	-0.0389339359427603	-58.50608932493716
	-0.03884009864921818	-58.006089324937
	-0.03835995813037252	-57.50608932493684
	-0.03816464911999903	-57.00608932493667
	-0.03791377090605948	-56.5060893249365
	-0.03821646827257199	-56.00608932493633
	-0.03829917154698385	-55.50608932493617
	-0.03875009630424404	-55.006089324936
	-0.03868354512599272	-54.50608932493583
	-0.03850869421148652	-54.00608932493567
	-0.03789508880677883	-53.5060893249355
	-0.03781168067162178	-53.00608932493533
	-0.03779154332497681	-52.50608932493516
	-0.03812953904708265	-52.006089324935
	-0.03821788490126153	-51.50608932493483
	-0.03833781049158348	-51.00608932493466
	-0.03831152191339567	-50.50608932493449
	-0.0385604577627529	-50.00608932493433
	-0.03864935083605632	-49.50608932493417
	-0.03879120246781016	-49.006089324934
	-0.03847072167660327	-48.50608932493382
	-0.03826160084230854	-48.00608932493366
	-0.03806124496780516	-47.5060893249335
	-0.03805098676592485	-47.00608932493333
	-0.03803743242778745	-46.50608932493316
	-0.03779065675201976	-46.00608932493299
	-0.03732200001658611	-45.50608932493283
	-0.03743546020490469	-45.00608932493266
	-0.03741119552686344	-44.50608932493249
	-0.03750915130740143	-44.00608932493233
	-0.0375017034971049	-43.50608932493216
	-0.03808804422355356	-43.00608932493199
	-0.03831804779483971	-42.50608932493182
	-0.03814204280609145	-42.00608932493166
	-0.03751772271905385	-41.50608932493149
	-0.03740736615606446	-41.00608932493132
	-0.03707151624317055	-40.50608932493115
	-0.03697207732031014	-40.00608932493099
	-0.03713634901753272	-39.50608932493083
	-0.03736819960849522	-39.00608932493066
	-0.03699202290158014	-38.50608932493049
	-0.03707808465084832	-38.00608932493032
	-0.03707750557162839	-37.50608932493016
	-0.03730080278884899	-37.00608932492999
	-0.0366157309510648	-36.50608932492982
	-0.03629071297774313	-36.00608932492965
	-0.03620133122498174	-35.50608932492949
	-0.03627651236070193	-35.00608932492932
	-0.03601501832657217	-34.50608932492915
	-0.03552854378383317	-34.00608932492899
	-0.03542423552908523	-33.50608932492882
	-0.03522317581736337	-33.00608932492865
	-0.03493104305668016	-32.50608932492848
	-0.03429019985630411	-32.00608932492832
	-0.03379745365652088	-31.50608932492815
	-0.03353512874235549	-31.00608932492798
	-0.03331623749194031	-30.50608932492781
	-0.03337920761465568	-30.00608932492764
	-0.03350487964673138	-29.50608932492749
	-0.03343417228775021	-29.00608932492732
	-0.03282017743150259	-28.50608932492715
	-0.03212604984968206	-28.00608932492699
	-0.03175147740658948	-27.50608932492682
	-0.03142112578047066	-27.00608932492665
	-0.0310061596387516	-26.50608932492648
	-0.03040270872680986	-26.00608932492631
	-0.03030658782736575	-25.50608932492615
	-0.03035173703467064	-25.00608932492598
	-0.03023214848771961	-24.50608932492581
	-0.02982633949014566	-24.00608932492565
	-0.02966379387388622	-23.50608932492548
	-0.02991149523943331	-23.00608932492531
	-0.03014743230728245	-22.50608932492514
	-0.02998432160543248	-22.00608932492497
	-0.02932194212358805	-21.50608932492482
	-0.02883538736957346	-21.00608932492464
	-0.02876092825375312	-20.50608932492447
	-0.0289375302250411	-20.00608932492432
	-0.02879324015019475	-19.50608932492415
	-0.02852432447949933	-19.00608932492398
	-0.02831611393359421	-18.50608932492381
	-0.0284111992299644	-18.00608932492364
	-0.02836295381983609	-17.50608932492348
	-0.02845442059721508	-17.00608932492331
	-0.02844734805997118	-16.50608932492314
	-0.02832709785564403	-16.00608932492298
	-0.02785231608141748	-15.50608932492281
	-0.02750037047568223	-15.00608932492264
	-0.02735056876760046	-14.50608932492247
	-0.02727373880563465	-14.0060893249223
	-0.02713952653900828	-13.50608932492214
	-0.0267716162372656	-13.00608932492197
	-0.02641963234689809	-12.5060893249218
	-0.02630285952838014	-12.00608932492165
	-0.02617617089970774	-11.50608932492148
	-0.02586748741509659	-11.00608932492131
	-0.02553566926779587	-10.50608932492113
	-0.02514284124537523	-10.00608932492096
	-0.02477967011583017	-9.506089324920808
	-0.02426905167082715	-9.006089324920637
	-0.0240273053721899	-8.506089324920467
	-0.02410784297720386	-8.00608932492031
	-0.02429943480213807	-7.50608932492014
