  1.000000000000000E-002  1.492163494255631E-007
  0.513081761006289       3.028073787492961E-004
   1.01616352201258       9.320883849524493E-004
   1.51924528301887       1.688409426307282E-003
   2.02232704402516       2.512611389720317E-003
   2.52540880503145       3.371188183717816E-003
   3.02849056603774       4.207805978299284E-003
   3.53157232704402       4.994950582070346E-003
   4.03465408805031       5.786898137646739E-003
   4.53773584905660       6.712336876581636E-003
   5.04081761006289       7.946434810108233E-003
   5.54389937106918       9.720496130598826E-003
   6.04698113207547       1.234125144201832E-002
   6.55006289308176       1.620353801272312E-002
   7.05314465408805       2.179877459311886E-002
   7.55622641509434       2.955269556687281E-002
   8.05930817610063       3.936064495888220E-002
   8.56238993710692       5.025333977507737E-002
   9.06547169811321       6.097574623353485E-002
   9.56855345911950       7.108385458776521E-002
   10.0716352201258       7.989519631891573E-002
   10.5747169811321       8.167715917376282E-002
   11.0777987421384       8.289362981529920E-002
   11.5808805031447       8.302481917941627E-002
   12.0839622641509       8.198754290299494E-002
   12.5870440251572       8.039301617350050E-002
   13.0901257861635       7.869512594110810E-002
   13.5932075471698       7.667986644618119E-002
   14.0962893081761       7.424533067804051E-002
   14.5993710691824       7.202226013643927E-002
   15.1024528301887       7.057702445105592E-002
   15.6055345911950       6.966553175327310E-002
   16.1086163522013       6.863257361922667E-002
   16.6116981132075       6.720965687933941E-002
   17.1147798742138       6.549055169575320E-002
   17.6178616352201       6.360959338567948E-002
   18.1209433962264       6.209020951355952E-002
   18.6240251572327       6.174441168218320E-002
   19.1271069182390       6.262509303074271E-002
   19.6301886792453       6.332597184313102E-002
   20.1332704402516       6.175561731302785E-002
   20.6363522012579       5.729635064923708E-002
   21.1394339622642       5.180976207685657E-002
   21.6425157232704       4.814827170838226E-002
   22.1455974842767       4.828949656993482E-002
   22.6486792452830       5.290977237153417E-002
   23.1517610062893       6.173074638837608E-002
   23.6548427672956       7.414890290598493E-002
   24.1579245283019       9.034096518813237E-002
   24.6610062893082       0.111770176145846     
   25.1640880503145       0.139836988956292     
   25.6671698113208       0.173330593587168     
   26.1702515723270       0.207466207639179     
   26.6733333333333       0.236315703589868     
   27.1764150943396       0.256096779422915     
   27.6794968553459       0.266806310605764     
   28.1825786163522       0.272032068390168     
   28.6856603773585       0.278296547718379     
   29.1887421383648       0.292412314690876     
   29.6918238993711       0.317909648447607     
   30.1949056603774       0.352959622749074     
   30.6979874213837       0.390856687372185     
   31.2010691823899       0.423093416605438     
   31.7041509433962       0.442244051873758     
   32.2072327044025       0.442288533226654     
   32.7103144654088       0.418157133199469     
   33.2133962264151       0.369355459245326     
   33.7164779874214       0.304023724798045     
   34.2195597484277       0.234510468036007     
   34.7226415094340       0.170413795444240     
   35.2257232704402       0.117928442587594     
   35.7288050314465       8.021717120535637E-002
   36.2318867924528       5.622716443603418E-002
   36.7349685534591       4.198930897347576E-002
   37.2380503144654       3.344741603985386E-002
   37.7411320754717       2.779021361111913E-002
   38.2442138364780       2.346690224835719E-002
   38.7472955974843       1.979566946686051E-002
   39.2503773584906       1.658769339688049E-002
   39.7534591194969       1.394539684478235E-002
   40.2565408805031       1.204368694152863E-002
   40.7596226415094       1.090083974575111E-002
   41.2627044025157       1.033338110976157E-002
   41.7657861635220       1.005057314471253E-002
   42.2688679245283       9.767034676594111E-003
   42.7719496855346       9.262626589348016E-003
   43.2750314465409       8.413911577794572E-003
   43.7781132075472       7.280827135403328E-003
   44.2811949685535       6.135320236991675E-003
   44.7842767295597       5.290551040078417E-003
   45.2873584905660       4.917459179288008E-003
   45.7904402515723       5.026012500599661E-003
   46.2935220125786       5.513835893284944E-003
   46.7966037735849       6.185619483977927E-003
   47.2996855345912       6.744119298165701E-003
   47.8027672955975       6.835426712553392E-003
   48.3058490566038       6.258455859532208E-003
   48.8089308176101       5.173790587020257E-003
   49.3120125786164       3.984565691840017E-003
   49.8150943396226       3.011231710598041E-003
   50.3181761006289       2.355731579635042E-003
   50.8212578616352       1.977582611556443E-003
   51.3243396226415       1.787945472023503E-003
   51.8274213836478       1.694054661355228E-003
   52.3305031446541       1.620809683567378E-003
   52.8335849056604       1.527112445452094E-003
   53.3366666666667       1.405256574670971E-003
   53.8397484276730       1.258365625533342E-003
   54.3428301886792       1.085648156250142E-003
   54.8459119496855       8.909523572898345E-004
   55.3489937106918       6.927629164487067E-004
   55.8520754716981       5.177519472541604E-004
   56.3551572327044       3.839253438003383E-004
   56.8582389937107       2.930488730382703E-004
   57.3613207547170       2.356332091444495E-004
   57.8644025157233       1.991491209572656E-004
   58.3674842767296       1.738927736521815E-004
   58.8705660377358       1.548799995005952E-004
   59.3736477987421       1.400343987466977E-004
   59.8767295597484       1.273805567408276E-004
   60.3798113207547       1.147240541006084E-004
   60.8828930817610       1.009345911140611E-004
   61.3859748427673       8.645737369801915E-005
   61.8890566037736       7.243289900558035E-005
   62.3921383647799       6.004680230606863E-005
   62.8952201257862       5.022776894165958E-005
   63.3983018867925       4.339828321055238E-005
   63.9013836477987       3.922177943944021E-005
   64.4044654088050       3.656778336661239E-005
   64.9075471698113       3.403684315998857E-005
   65.4106289308176       3.092102668917666E-005
   65.9137106918239       2.762879038305814E-005
   66.4167924528302       2.487671442398072E-005
   66.9198742138365       2.293074506034454E-005
   67.4229559748428       2.167921758116411E-005
   67.9260377358491       2.094038593839862E-005
   68.4291194968553       2.049865834766035E-005
   68.9322012578616       2.002136379297699E-005
   69.4352830188679       1.923950831826991E-005
   69.9383647798742       1.838242220674735E-005
   70.4414465408805       1.820488748387318E-005
   70.9445283018868       1.953320076828445E-005
   71.4476100628931       2.281885069425351E-005
   71.9506918238994       2.774061595503415E-005
   72.4537735849057       3.288526644948318E-005
   72.9568553459120       3.651665658580138E-005
   73.4599371069182       3.837842655931894E-005
   73.9630188679245       4.029622350915535E-005
   74.4661006289308       4.506496226512773E-005
   74.9691823899371       5.544357896725708E-005
   75.4722641509434       7.324854063968448E-005
   75.9753459119497       9.803139468867600E-005
   76.4784276729560       1.275391628500900E-004
   76.9815094339623       1.598006262876482E-004
   77.4845911949686       1.939136276725635E-004
   77.9876729559748       2.296570081612206E-004
   78.4907547169811       2.670638441653064E-004
   78.9938364779874       3.062203142577797E-004
   79.4969182389937       3.472003739902576E-004
   80.0000000000000       3.900532628109095E-004
