 -6.089324917638805E-003   23.4904802736806     
 -0.506089324917795        23.4910416099823     
  -1.00608932491797        23.4927612998809     
  -1.50608932491814        23.4958008374279     
  -2.00608932491829        23.5003649875187     
  -2.50608932491846        23.5067011683956     
  -3.00608932491863        23.5151737633444     
  -3.50608932491880        23.5263566615075     
  -4.00608932491897        23.5411174919164     
  -4.50608932491913        23.5607034601550     
  -5.00608932491930        23.5868310515218     
  -5.50608932491947        23.6217455003270     
  -6.00608932491963        23.6681921287211     
  -6.50608932491980        23.7292681388358     
  -7.00608932491997        23.8082012307061     
  -7.50608932492014        23.9081640481396     
  -8.00608932492031        24.0321870709678     
  -8.50608932492047        24.1830659515857     
  -9.00608932492064        24.3629767139521     
  -9.50608932492081        24.5724970598221     
  -10.0060893249210        24.8092213628786     
  -10.5060893249211        25.0673393787399     
  -11.0060893249213        25.3396127682554     
  -11.5060893249215        25.6200229319262     
  -12.0060893249216        25.9045356490787     
  -12.5060893249218        26.1904283071816     
  -13.0060893249220        26.4753046267112     
  -13.5060893249221        26.7563106987619     
  -14.0060893249223        27.0298449174558     
  -14.5060893249225        27.2918730620446     
  -15.0060893249226        27.5386473679871     
  -15.5060893249228        27.7674171606239     
  -16.0060893249230        27.9767910018166     
  -16.5060893249231        28.1666729734587     
  -17.0060893249233        28.3379275187145     
  -17.5060893249235        28.4920001283566     
  -18.0060893249236        28.6306607708364     
  -18.5060893249238        28.7559226052555     
  -19.0060893249240        28.8700684539330     
  -19.5060893249242        28.9756399205999     
  -20.0060893249243        29.0752836518385     
  -20.5060893249245        29.1715019825615     
  -21.0060893249246        29.2664757308598     
  -21.5060893249248        29.3620856364155     
  -22.0060893249250        29.4601088496145     
  -22.5060893249251        29.5624718297517     
  -23.0060893249253        29.6714789028649     
  -23.5060893249255        29.7900303954653     
  -24.0060893249257        29.9218581992077     
  -24.5060893249258        30.0716844086880     
  -25.0060893249260        30.2450507190389     
  -25.5060893249262        30.4475689442250     
  -26.0060893249263        30.6836285961708     
  -26.5060893249265        30.9550224048543     
  -27.0060893249266        31.2601194915971     
  -27.5060893249268        31.5938995516651     
  -28.0060893249270        31.9487214956821     
  -28.5060893249271        32.3156466341520     
  -29.0060893249273        32.6862443961572     
  -29.5060893249275        33.0544897951756     
  -30.0060893249276        33.4178603795737     
  -30.5060893249278        33.7768802445738     
  -31.0060893249280        34.1331979412956     
  -31.5060893249282        34.4870948118345     
  -32.0060893249283        34.8356418433945     
  -32.5060893249285        35.1725184335666     
  -33.0060893249287        35.4897230359310     
  -33.5060893249288        35.7802490535773     
  -34.0060893249290        36.0401452091512     
  -34.5060893249291        36.2689549579889     
  -35.0060893249293        36.4687822074833     
  -35.5060893249295        36.6429432677490     
  -36.0060893249296        36.7949546017731     
  -36.5060893249298        36.9280673177590     
  -37.0060893249300        37.0452444221303     
  -37.5060893249302        37.1493757221926     
  -38.0060893249303        37.2434637991287     
  -38.5060893249305        37.3305472193931     
  -39.0060893249307        37.4133341584544     
  -39.5060893249308        37.4937466520027     
  -40.0060893249310        37.5726132657479     
  -40.5060893249312        37.6496021999985     
  -41.0060893249313        37.7233641388252     
  -41.5060893249315        37.7918812362656     
  -42.0060893249317        37.8530429520787     
  -42.5060893249318        37.9053109539925     
  -43.0060893249320        37.9481604406261     
  -43.5060893249322        37.9820929276136     
  -44.0060893249323        38.0083172812878     
  -44.5060893249325        38.0283447033447     
  -45.0060893249327        38.0436621045859     
  -45.5060893249328        38.0555268230677     
  -46.0060893249330        38.0648771928146     
  -46.5060893249332        38.0723434206128     
  -47.0060893249333        38.0783270088729     
  -47.5060893249335        38.0831002858941     
  -48.0060893249337        38.0868821237550     
  -48.5060893249338        38.0898719768237     
  -49.0060893249340        38.0922510235139     
  -49.5060893249342        38.0941700761881     
  -50.0060893249343        38.0957405290576     
  -50.5060893249345        38.0970357990187     
  -51.0060893249347        38.0981021411952     
  -51.5060893249348        38.0989723237636     
  -52.0060893249350        38.0996754983580     
  -52.5060893249352        38.1002407369049     
  -53.0060893249353        38.1006959631983     
  -53.5060893249355        38.1010654428296     
  -54.0060893249357        38.1013681058079     
  -54.5060893249358        38.1016174691575     
  -55.0060893249360        38.1018227787572     
  -55.5060893249362        38.1019905220068     
  -56.0060893249363        38.1021256602735     
  -56.5060893249365        38.1022324113565     
  -57.0060893249367        38.1023147077549     
  -57.5060893249368        38.1023764469261     
  -58.0060893249370        38.1024215449650     
  -58.5060893249372        38.1024537979104     
  -59.0060893249373        38.1024766357239     
  -59.5060893249375        38.1024929025181     
  -60.0060893249377        38.1025047552476     
